id,nombre,email,password,rol
7fbb628e-bee0-4d05-b7a8-0b009305aaba,Amancio Navas Salinas,xpuente@example.net,1234,ESTUDIANTE
b016e480-fdd6-45cf-a203-7710288f98a5,Eva Piquer Borrell,jpardo@example.com,1234,ESTUDIANTE
ef1db8b6-78fb-4819-8bc7-765f0a56201f,Victor Manuel Puente Arranz,squesada@example.com,1234,ESTUDIANTE
a1a8b8cd-a652-4372-a3b7-69ff6e638625,Eugenia Carrera Porcel,figuerolaemiliano@example.net,1234,ESTUDIANTE
ebb2e6bb-dba5-415f-b655-1e74a41d3608,Teo de Sanmiguel,cuellaroriana@example.net,1234,ESTUDIANTE
c20f4739-9f48-43ed-ad77-e2469c3e6751,Rómulo Valentín Boada,lunagual@example.com,1234,ESTUDIANTE
85603a12-69fa-4939-ad70-df4dd9532c40,Jose Francisco Peinado Riquelme,paula78@example.org,1234,ESTUDIANTE
58121bc2-8ba1-4d91-881d-0445826f3342,Rosario Cordero Puig,dorotea47@example.org,1234,ESTUDIANTE
fdc5b18e-02fd-47f5-91a1-d23118123ea1,Ciriaco Galindo Ortiz,vlarranaga@example.com,1234,ESTUDIANTE
7681746d-49ce-46e2-9604-d1fba5db033b,Teresita Hoz-Farré,woliver@example.org,1234,ESTUDIANTE
d2cd8086-6e2b-4d4f-ab34-b470fb3bfb7a,Azahar Lastra Zamora,natanael88@example.com,1234,ESTUDIANTE
b20a39ea-a005-44f7-8c29-c03923cec3a8,Ángel Marin Morán,rsanchez@example.net,1234,ESTUDIANTE
0d20243c-11be-46e7-b212-96cd60c6a2ab,Ariel Agustí Villena,saturninamurcia@example.net,1234,ESTUDIANTE
75d8b90b-6c83-4bd3-8621-8ad66e0a5d2a,Maite Puente Otero,iserncristina@example.net,1234,ESTUDIANTE
38139d95-d749-4f30-aa8d-5f01a993a6da,Sancho Roda Salamanca,checasara@example.net,1234,ESTUDIANTE
8f2c085e-9282-4672-b5c5-8beef15ede39,Juan Pablo Mario Escribano Cámara,bpena@example.org,1234,ESTUDIANTE
e018fd24-41a7-4fe7-8009-c6041202a7aa,Natanael del Acuña,veronica89@example.net,1234,ESTUDIANTE
45875f23-93a5-445e-b67c-ec5bf6745cd1,Julio César Roca-Amor,eutropio97@example.org,1234,ESTUDIANTE
ee66cef3-c572-4155-aa17-f04fdf42cbda,Iker Giménez-Pujol,hboada@example.org,1234,ESTUDIANTE
9939528e-ed05-420b-bc33-f529c1ede584,Daniel Valcárcel Montenegro,nluque@example.net,1234,ESTUDIANTE
e369e578-21a5-466d-b13e-6140ca7bf17d,María Fernanda Egea Camacho,marcia26@example.org,1234,ESTUDIANTE
808e19e2-ae29-4c37-9f15-20dc5a63f5ee,Tere Julián Machado,joelvalls@example.com,1234,ESTUDIANTE
46cde490-58b0-414c-8ece-c24db97fbdfa,Bárbara Llabrés Cervera,gisela18@example.net,1234,ESTUDIANTE
984f76a1-162e-41ab-8bca-296337c096f9,Trinidad del Sáenz,flor86@example.org,1234,ESTUDIANTE
40fa27af-c915-447f-ae0f-5febae8dfa20,Íngrid Iris Nogueira Tovar,salvadorpont@example.org,1234,ESTUDIANTE
ab370017-54ba-4ba1-b056-9fef7ad95aa1,Ágata Raya Dueñas,bcoca@example.net,1234,ESTUDIANTE
602a36a4-dfaa-4c97-b867-a9d5dde9819e,Marcio Fiol Palomo,aurora29@example.org,1234,ESTUDIANTE
fd8670fb-14e8-4898-817b-f81024651aff,Reyes Botella Pera,bvalenzuela@example.net,1234,ESTUDIANTE
4e7e4cae-d1cc-42ef-8068-88e3d89f9733,Marcela Angulo Carbó,octaviallanos@example.org,1234,ESTUDIANTE
dfeb9250-4dab-48cf-8733-6c90de437bb3,Candela Esparza Feliu,fcabeza@example.com,1234,ESTUDIANTE
4514396a-1c87-4c76-8086-4093c874b070,Jose Manuel Solís Millán,rrodenas@example.com,1234,ESTUDIANTE
ae6435a1-839e-47a9-bf65-bdf0fcc40d94,Soledad Trillo Ayllón,jose-manuel71@example.org,1234,ESTUDIANTE
6074d190-dbec-444e-8327-8c26c44dadbc,Espiridión de Tomé,valdesjonatan@example.net,1234,ESTUDIANTE
723c772e-0736-467e-9350-5db63d88609f,Candelas Medina Seguí,eaguado@example.org,1234,ESTUDIANTE
f19b1b7d-b4de-427b-ac89-430c620a1039,Nico Segarra,manu23@example.org,1234,ESTUDIANTE
30574017-a6c2-416a-8d9e-2ac024c2ba36,Baudelio de Torrents,conesaconcha@example.org,1234,ESTUDIANTE
c3ce9135-c98f-4d4b-8b99-7955df3e342c,Dimas Mata Huertas,borregogisela@example.com,1234,ESTUDIANTE
84655d4c-6ab9-42ae-84c3-dac7ccd3e6a3,Paulina Aller-Expósito,dpedrosa@example.org,1234,ESTUDIANTE
464b5e2f-980d-44a7-8b5b-b0b120ab5b99,Amaya de Vizcaíno,linaayala@example.net,1234,ESTUDIANTE
ec905972-3aad-493c-b71c-d0a5bd6be2b0,Román Guardia Cazorla,hnunez@example.org,1234,ESTUDIANTE
ba3c6b05-18b6-416f-8ad0-bdb378c5d910,Jafet Edu Soriano Carrasco,malena40@example.org,1234,ESTUDIANTE
c2d6c741-e84d-4e78-b8e4-d1945eef599a,Arturo de Melero,borraslalo@example.net,1234,ESTUDIANTE
6612e722-58ea-43fa-9fdc-e1a0b068a3b8,Marciano Nuñez Jaume,ibuendia@example.com,1234,ESTUDIANTE
141fbb40-1a1a-4775-a44c-cc589d62f0f9,Teodoro Damián Caballero Cazorla,eadadia@example.org,1234,ESTUDIANTE
770fb620-3fc2-4dcb-af32-b16861653429,Olalla Prieto Montserrat,espanaanita@example.net,1234,ESTUDIANTE
12e9896d-dd8d-4529-9288-440fc98eaee2,Leandro Comas-Calzada,duquebrigida@example.org,1234,ESTUDIANTE
d3f3ca91-9cff-4a4d-bb54-fa1ac07d3532,Patricio Dueñas Chaparro,mcazorla@example.net,1234,ESTUDIANTE
d19599f7-7e00-498b-aade-a320a503d8fd,Valero Solana Gracia,jmarco@example.com,1234,ESTUDIANTE
9ab3ef26-42ca-4625-8934-706809c0e9a7,Luna Cueto Nogués,apolinar01@example.com,1234,ESTUDIANTE
549c0501-9105-4098-8aa3-018be7025b1b,Mónica del Piquer,hberrocal@example.com,1234,ESTUDIANTE
7bfa1b60-c102-4175-b7fe-74fe1988015c,Ambrosio Navarro,lourdes52@example.org,1234,ESTUDIANTE
52b863fb-607f-4b3a-8302-0ac3ee6e3536,Pancho Riba Garmendia,sebastianfigueroa@example.com,1234,ESTUDIANTE
0550b08d-c644-4895-9f69-323666431a97,Angelina Maza Pelayo,guardioladesiderio@example.net,1234,ESTUDIANTE
e52d898c-62a3-4f0b-bfa1-bb76a719012e,María Cristina América Patiño Rueda,jovitaasensio@example.net,1234,ESTUDIANTE
ac98a72d-34e3-4576-9dcf-2b7c57d71dee,Eutropio Nieto,camores@example.net,1234,ESTUDIANTE
af3c16b2-5881-444a-a281-22c927080d5e,Rosendo Canales Guerra,adelina46@example.net,1234,ESTUDIANTE
f46d632b-a985-4fb6-b01e-9ea8d2fecea2,Esmeralda Barros Jara,lucilabaron@example.net,1234,ESTUDIANTE
c5415930-1d11-4cf2-b56a-2cc02f219928,Rosa Pablo Roda,nogueiraruth@example.org,1234,ESTUDIANTE
e8a2d61e-ecc0-407f-adc0-901ead838a25,Rosa Roura,soniavizcaino@example.org,1234,ESTUDIANTE
dc3eb4ad-ac63-4da2-bbae-480356160e38,Tere Viña Gaya,candela26@example.net,1234,ESTUDIANTE
69bd0f77-5a41-42c5-b822-833caf72eb04,Noemí Julieta Ramirez Valverde,marcoespejo@example.org,1234,ESTUDIANTE
3cf26fb0-e614-4b42-a1f6-b2343abf1c31,Severino Zamora Santana,nicanoribanez@example.com,1234,ESTUDIANTE
253230e1-ff67-41f8-8fc6-c708c0cc2995,Teresa Arenas Barrios,porfirio47@example.net,1234,ESTUDIANTE
7bd1e4e4-19eb-45ab-8f65-fa50917e1e83,Anselma Tomás Duran,felisafabregat@example.com,1234,ESTUDIANTE
e899c58c-2672-40d7-a532-6163d5808505,Raimundo Fuster Piñol,sosimo38@example.net,1234,ESTUDIANTE
627fa6ac-ab0c-421b-acdb-99d1269a0e51,Gloria Blasco,lauragalvez@example.com,1234,ESTUDIANTE
2d329670-de9e-44ef-b7c0-17734ae15e51,Carina Vidal Vallejo,dramirez@example.com,1234,ESTUDIANTE
6286f605-3988-4629-a22f-273652e1b3d4,Margarita Xiomara Barrio Rosselló,meleroselena@example.org,1234,ESTUDIANTE
7b670397-4214-4d78-bd54-a26ec6608ca1,Lucho Puerta Moreno,rnavarro@example.net,1234,ESTUDIANTE
fd73cc91-a228-488a-82ab-89829bf8cb5d,Leandra Barrio Figueroa,joanlledo@example.org,1234,ESTUDIANTE
f9a3367a-e164-4a0f-9e42-33bd414a19fd,Daniel Bonet Cerdán,lupe94@example.net,1234,ESTUDIANTE
043b5966-e998-4673-9fa2-77b3eaa39457,Josefa Manuelita Pera Roig,arellanosaturnino@example.org,1234,ESTUDIANTE
cfef806a-107b-4485-9a85-4d553c363495,Darío Espinosa,tejedormayte@example.org,1234,ESTUDIANTE
15d473b8-3898-4ed7-a250-124ea3146201,Jose Francisco Eusebio Garzón Serna,ursulapeinado@example.com,1234,ESTUDIANTE
a83a3ec0-3564-468f-8c87-1cf924264c87,Camila Amaya Tur Ricart,pcarrera@example.org,1234,ESTUDIANTE
52f0a3f1-6283-4009-a128-175f45b35c7d,Herminio Correa,jpoza@example.org,1234,ESTUDIANTE
1788b76e-2295-4bb3-a82a-b7e074b3c737,Olegario Benjamín Ferreras Molins,aurea46@example.net,1234,ESTUDIANTE
5d3d4368-b5a4-459a-8dca-1b2155b775d6,Fabio Sebastián Rosado Cortina,veronica02@example.net,1234,ESTUDIANTE
a2518689-247d-4ff9-bffd-56cdfe4e8b5f,Celestina Baquero,ocanales@example.com,1234,ESTUDIANTE
6f9aafdd-c66d-453b-a0e4-7ca94d0385e8,María Sans Menéndez,florinda64@example.net,1234,ESTUDIANTE
1cf6e3e5-18f1-4e4d-bdf4-31b5c56171b5,Clímaco Antúnez Valero,adanitziar@example.net,1234,ESTUDIANTE
9abe7e1d-a7be-43a1-99c8-122be6ab569f,Fernando del Ugarte,dimasabril@example.net,1234,ESTUDIANTE
b0aa3322-e28a-476c-935a-d5318541affc,Teófila Montes Sáenz,pmiguel@example.org,1234,ESTUDIANTE
a25672de-8eaf-4f6b-a4cf-7fd14dba07fe,Constanza Gordillo Hervás,carlaortuno@example.org,1234,ESTUDIANTE
c09a35ee-df1a-42be-9b47-8809c40993fc,Ulises Sáenz Diez,camilo33@example.com,1234,ESTUDIANTE
ffae6cd1-d0fc-40f1-bae4-dad34eac393f,Jesús Figueroa-Maldonado,aalcala@example.org,1234,ESTUDIANTE
ac390a88-f824-4552-ac7c-51fdc2823329,Sabas Morillo-Agullo,hipolitoleon@example.com,1234,ESTUDIANTE
9841772b-d578-4e2e-89fe-70bdc441ea7f,Rosa María León,nuria48@example.com,1234,ESTUDIANTE
b0bcc105-ab40-459b-b403-2d9b9e15cc40,Guiomar Piquer Arellano,quesadaadora@example.com,1234,ESTUDIANTE
a207118c-1bd6-4c9a-9932-6c4e7314356b,Rafael Trujillo Somoza,luisinadavila@example.com,1234,ESTUDIANTE
5a01c9f3-e3b2-48ee-bdd0-812a50ec7a68,Benigno Garrido-Rosales,prudencionavas@example.com,1234,ESTUDIANTE
64452a0b-f5c1-4682-9c1d-3bf796f1e8b3,Gloria del Lobato,inaranjo@example.org,1234,ESTUDIANTE
be864354-8eb5-4b0c-9a53-50dca63820a5,Saturnina Dávila Ángel,tomepaola@example.com,1234,ESTUDIANTE
20d5b480-08d7-48e0-8456-8f5a09927153,María Ángeles Roberta Arroyo Hoz,dariobenitez@example.com,1234,ESTUDIANTE
4cb4189a-b5dd-4347-8890-4c05f156c0f1,Evangelina Paloma Comas Pedraza,maria-angelesguitart@example.org,1234,ESTUDIANTE
65a581e3-7697-48df-9dce-65d6f88b2e46,Javier Arnau Gabaldón,fjaen@example.net,1234,ESTUDIANTE
b1fec49b-d47f-47fa-81d5-d461c3cff12b,Ema Cobo,cuetoruperto@example.org,1234,ESTUDIANTE
b1243d12-f786-4a9b-b0ce-e6f4b058a5d9,Juan Francisco Salvador-Ochoa,bernardinoiborra@example.net,1234,ESTUDIANTE
b92f57c5-06d7-4885-9bb3-b01e8f034e98,Domingo Tudela Villanueva,timoteo83@example.com,1234,ESTUDIANTE
b366de00-8bad-4765-9aff-75a9d5b8f4d0,Marisol Puente-Carreras,romanvelez@example.org,1234,ESTUDIANTE
67d1eeac-5fda-4b1b-96d2-a6ada8a1024b,Calisto Ruperto Santamaria Juliá,demetrioarmas@example.net,1234,ESTUDIANTE
ece2af29-1bca-43b3-8036-f52a6abbd65f,Gerónimo Castrillo Guardia,sandalioalfonso@example.net,1234,ESTUDIANTE
5783c178-e2ff-4e26-b164-f46ae0f5d374,Teo Dan Haro Yáñez,teresita42@example.com,1234,ESTUDIANTE
30c09ea1-93c7-4178-bd8c-24354fbff09b,Sergio Adadia Estrada,abigail82@example.com,1234,ESTUDIANTE
a9268b10-a8d1-495f-b490-19afa8b6fcc6,Gervasio Fonseca Rodríguez,lvara@example.net,1234,ESTUDIANTE
688d1fda-5b6d-45ce-8fd4-29beb8b2db60,Sandalio Peñalver Valcárcel,estefania89@example.com,1234,ESTUDIANTE
37ab177e-9007-4bce-b7a7-c501d3ecec9e,Zacarías Evaristo Adadia Vera,imontoya@example.net,1234,ESTUDIANTE
358c0682-a584-4b87-8ab6-9512022ebba0,Maximino Salazar Guardiola,uriarteedu@example.net,1234,ESTUDIANTE
3c7b6a54-a98a-4f06-9b7c-853924163e1b,Pepita de Rocha,angelitamontes@example.net,1234,ESTUDIANTE
415b8663-a6fe-4aa6-8447-41b73e033d70,Sara Pastor Burgos,castellsisabela@example.org,1234,ESTUDIANTE
8632fd98-8330-4d9b-b38d-34dff16dc713,Leoncio Córdoba Escalona,procha@example.com,1234,ESTUDIANTE
4faf94aa-4c06-4742-9787-97bf30bf00fb,Casandra Sabater Jaén,nandoposada@example.org,1234,ESTUDIANTE
2661ea0c-25e1-406d-b341-a2dc31622f49,Valero Prieto Peral,francisco-jose82@example.org,1234,ESTUDIANTE
5b911ab1-1cfc-49ec-b381-1d5841381198,Adalberto Larrañaga Gallego,daniel27@example.net,1234,ESTUDIANTE
b634fc0c-1c46-4230-a5f9-a68204a14887,Gracia del Gil,maldonadoeugenio@example.net,1234,ESTUDIANTE
73ac44e6-f640-4540-9c4f-87968ccda496,Agustina Rivera Duque,virgiliosalcedo@example.com,1234,ESTUDIANTE
3975b2e8-22d1-44fe-a703-945193aeca0e,Juan Bautista Izaguirre Rueda,fcrespo@example.net,1234,ESTUDIANTE
2ee306a5-ca96-4e8d-a4b7-5692921beba7,Brunilda Borrás Jódar,fortunata10@example.org,1234,ESTUDIANTE
11c0bc4e-0bdf-4895-9fa9-25fdfe43b9f7,Martín Zabala Valenzuela,visitacion21@example.org,1234,ESTUDIANTE
f0f923cb-3841-4f73-9a81-490739a45806,Seve Abascal Crespi,abarros@example.com,1234,ESTUDIANTE
b7fd2763-6c72-4272-bc32-abd36a131eac,Máxima Pujadas Soria,juradoleonardo@example.com,1234,ESTUDIANTE
